herring_area1,herring_area2,herring_area3,herring_area4,herring_area5,point,lat_d,lat_m,lat_s,lon_d,lon_m,lon_s
14,,,,,6,52,15,0,NA,NA,NA
14,,,,,7,52,15,0,55,26,0
14,,,,,8,51,38,0,55,26,0
11,,,,,25,NA,NA,NA,55,59,0
11,,,,,26,44,25,0,55,59,0
11,,,,19,28,44,52,0,56,36,0
,,,,19,29,44,52,0,NA,NA,NA
,,16F,,,32,45,38,10,61,25,45
,,16F,,,33,45,38,30,61,24,15
,18,,,19,34,45,43,0,60,15,0
,18,,,19,35,45,40,0,60,0,0
11,18,,,19,36,45,40,0,57,25,0
11,18,12,,,37,46,17,0,58,9,0
11,,12,,,38,NA,NA,NA,58,9,0
,,12,,13,39,47,37,0,59,19,0
17,,12,,,40,47,30,0,59,35,0
17,18,12,,,41,46,50,0,58,50,0
17,18,,,,42,46,20,0,60,18,0
17,16D,,,,43,47,2,15,60,24,55
17,16D,15,,13,44,47,50,0,60,0,0
,,15,,16A,45,49,25,0,64,40,0
,,15,,16A,46,49,25,0,NA,NA,NA
14,,15,,13,47,49,25,0,60,0,0
14,,,,13,48,49,25,0,NA,NA,NA
14,,15,,,49,51,25,0,57,6,45
,,,16B,16A,50,48,37,30,64,10,0
,16D,15,16B,16A,51,48,42,0,62,32,0
,16D,,,16G,52,47,3,0,60,36,0
16E,,,,16G,53,46,26,0,63,15,0
16E,16D,,16B,16G,54,46,50,0,62,32,0
16E,,16C,16B,,55,47,37,0,63,45,0
,,16C,16B,,56,47,26,0,64,53,12
16E,,16C,,,57,46,40,0,64,43,0
16E,,16F,,,58,46,12,58,63,29,26
16E,,16F,,,59,46,10,35,63,28,3
16E,,16F,,,60,45,51,45,63,42,42
,,16F,,16G,61,45,57,0,62,44,40
,,16F,,16G,62,45,54,30,62,13,30
,,16F,,16G,63,46,11,0,61,25,0
